threads,time
1024,2734824610
1022,2741465539
1020,2756394473
1018,2762719197
1016,2776319062
1014,2781046674
1012,2788576622
1010,2842235503
1008,2850350551
1006,2854282594
1004,2882173349
1002,2889204266
1000,2896382954
998,2908892730
996,2914901410
994,2932732340
992,2953278721
990,2964087565
988,2973838913
986,2982666667
984,3003833424
982,3008672759
980,3052129263
978,3067733995
976,3086225686
974,3121479817
972,3147391239
970,3168109367
968,3176369638
966,3200035631
964,3226686800
962,3238263805
960,3273477612
958,3311879028
956,3316306723
954,3321598710
952,3335357920
950,3366689718
948,3388142259
946,3439937035
944,3453802521
942,3468421861
940,3493717668
938,3526542240
936,3541969354
934,3571337360
932,3574301810
930,3592874115
928,3621703104
926,3644046493
924,3648610522
922,3655271132
920,3670940415
918,3671827979
916,3709090776
914,3719582541
912,3727817195
910,3793194239
908,3858646363
906,3896531487
904,3910013659
902,3919354335
900,3925039491
898,4005473822
896,4039797688
894,4106400247
892,4146195245
890,4202859656
888,4232937722
886,4240824765
884,4330951478
882,4352234688
880,4404803110
878,4456451601
876,4464668620
874,4504080398
872,4581519583
870,4631061430
868,4700609115
866,4711784227
864,4730482726
862,4768172330
860,4773894526
858,4842027502
856,4894040217
854,4953096192
852,4992531588
850,5095242055
848,5144306914
846,5157879220
844,5248805183
842,5310813530
840,5335181378
838,5346799318
836,5365802436
834,5401735834
832,5450986139
830,5503122248
828,5535874114
826,5553399606
824,5583143214
822,5607913545
820,5631361776
818,5683513493
816,5734625364
814,5754370869
812,5773073611
810,5791290689
808,5862927330
806,5926497797
804,5946440663
802,5987548139
800,6044252612
798,6073562301
796,6104862405
794,6111215904
792,6127278689
790,6134901525
788,6139032209
786,6154165169
784,6161636659
782,6180456349
780,6185384718
778,6186670124
776,6188266355
774,6191114572
772,6193054329
770,6194073316
768,6209173902
766,6216951059
764,6223752810
762,6226623905
760,6240524016
758,6247209393
756,6254859285
754,6263156652
752,6270167767
750,6274508039
748,6287801539
746,6290969699
744,6294612827
742,6300276564
740,6312851583
738,6330456343
736,6351140838
734,6358625628
732,6363661364
730,6370827271
728,6388368037
726,6395081391
724,6399870027
722,6403891655
720,6407841403
718,6424325408
716,6426347378
714,6433325808
712,6440212703
710,6451773077
708,6454918235
706,6466663008
704,6474585587
702,6479310729
700,6484339704
698,6486259609
696,6490564781
694,6500835930
692,6506080939
690,6508103063
688,6516848118
686,6526107722
684,6530486510
682,6567530290
680,6681543001
678,6732826103
676,7249665681
674,7606465693
672,7639510512
670,7700101325
668,7852952653
666,7923744428
664,7975646152
662,8231638638
660,8261479685
658,8380546977
656,8516193491
654,8579221039
652,8654093461
650,8936797876
648,9001588440
646,9044511463
644,9224955581
642,9421258305
640,9905108512
638,9953852445
636,10108183099
634,10211052136
632,11000732030
630,11121924953
628,11262467295
626,11602994537
624,11610694356
622,11856778684
620,12071343671
618,12192244904
616,12212650591
614,12324303106
612,12669257519
610,13021584904
608,13088030433
606,13160079424
604,13543265453
602,13773229597
600,13842453590
598,14202934926
596,14452929315
594,14840738396
592,15248463201
590,15478091863
588,15610118546
586,15672837325
584,15734760220
582,15815944307
580,16085461049
578,16220632517
576,16362151689
574,16620869901
572,16739731481
570,16912529746
568,17095655239
566,17129507434
564,17161445398
562,17213840766
560,17279321422
558,17407633252
556,17451032420
554,17511543957
552,17588726901
550,17600378486
548,17637355313
546,17657681935
544,17718483805
542,17777743799
540,17944016258
538,18031926297
536,18039928307
534,18068916822
532,18125057702
530,18157139784
528,18184956143
526,18245709155
524,18263519882
522,18297962898
520,18344629652
518,18405590487
516,18480651920
514,18505924682
512,18549699635
510,18577489113
508,18599237540
506,18646834600
504,18701253816
502,18725909558
500,18800106755
498,18860500993
496,18867544993
494,18925359651
492,18961960751
490,19001783179
488,19079138803
486,19142256337
484,19163449590
482,19180142912
480,19266023245
478,19290400875
476,19389162458
474,19445081171
472,19463461101
470,19486294200
468,19552754474
466,19584077317
464,19685525441
462,19708699046
460,19879542824
458,20062238118
456,20192150887
454,20222614066
452,20241975243
450,20270238492
448,20282545681
446,20299874192
444,20337409429
442,20362534008
440,20375134222
438,20382959283
436,20402242587
434,20412148229
432,20441273831
430,20467168376
428,20471500813
426,20486304359
424,20507842950
422,20510246487
420,20522725992
418,20525936694
416,20544587696
414,20560570191
412,20585007719
410,20602902518
408,20655182373
406,20662292641
404,20665017828
402,20671101131
400,20678684381
398,20680873121
396,20698086104
394,20714461307
392,20717707570
390,20751644397
388,20759763031
386,20814032524
384,20835562442
382,20838158435
380,20873171759
378,20888405251
376,20901364147
374,20913389442
372,20926626982
370,20938218855
368,20940298074
366,20945613839
364,20956602144
362,20964125077
360,20966908812
358,20970456548
356,20981043714
354,21001180949
352,21007069615
350,21018335234
348,21020885015
346,21024042500
344,21057843822
342,21072247129
340,21083785041
338,21116365614
336,21163692800
334,21180134708
332,21187673815
330,21193108491
328,21198355340
326,21216259893
324,21243141502
322,21275304418
320,21330975526
318,21340280224
316,21357032487
314,21404234226
312,21412323375
310,21490631571
308,21495686774
306,21511611754
304,21526233764
302,21547725337
300,21603664079
298,21648597724
296,21682926919
294,21697123072
292,21725272901
290,21754246776
288,21763927590
286,21788355527
284,21870679147
282,21942805340
280,21967369009
278,22007300595
276,22020288443
274,22036781795
272,22057429760
270,22092894395
268,22114249277
266,22188369843
264,22207413782
262,22291991265
260,22300004630
258,22367893728
256,22412379459
254,22449669374
252,22476402240
250,22486462334
248,22516938906
246,22545983731
244,22585126611
242,22601604100
240,22637788411
238,22664118229
236,22675924733
234,22716498740
232,22758595888
230,22774544215
228,22804230586
226,22858593240
224,22904888475
222,22964753759
220,22998548218
218,23043198118
216,23079551500
214,23093988039
212,23095659027
210,23109539890
208,23179852993
206,23190263538
204,23210501444
202,23226803520
200,23240734821
198,23262774066
196,23282830668
194,23287870508
192,23316933835
190,23344682572
188,23372921991
186,23422157108
184,23426547639
182,23443517249
180,23457246622
178,23482410712
176,23505585143
174,23570774077
172,23601902918
170,23614714936
168,23642076221
166,23691401406
164,23729701832
162,23773421555
160,23797893141
158,23808670597
156,23848654478
154,23865157289
152,23889856487
150,23931645056
148,23958968615
146,23984500115
144,24057699074
142,24074494304
140,24101164725
138,24137879524
136,24158915981
134,24200035958
132,24224614769
130,24266706696
128,24278598254
126,24292133155
124,24340783458
122,24388525430
120,24421420442
118,24440719305
116,24451924681
114,24527929226
112,24556930681
110,24587825188
108,24636415004
106,24696382677
104,24720915057
102,24729585105
100,24772930343
98,24825055432
96,24843434515
94,24855359512
92,24886828563
90,24892451739
88,24896989259
86,24926592734
84,24969889622
82,24979667324
80,24997576945
78,25009373334
76,25023578004
74,25077325001
72,25130221232
70,25145435803
68,25155792333
66,25165457459
64,25175685406
62,25194341410
60,25223066334
58,25241794729
56,25249744629
54,25261233240
52,25320968630
50,25359947215
48,25386427648
46,25500756907
44,25548167117
42,25573590969
40,25614672262
38,25631860863
36,25647022787
34,25662473062
32,25697219941
30,25723365214
28,25851517562
26,25942155468
24,26001368189
22,26043778587
20,26067201792
18,26129581624
16,26172981212
14,26208969752
12,26243589547
10,26263754444
8,26398182472
6,26425533141
4,26463587755
2,26514229942
0,26528186942